timestamp,readable_time,amplitude,is_movement
1699092084.839081,2023-11-04 12:01:24.839,-151.4857020026905,False
1699092084.859081,2023-11-04 12:01:24.859,-200.18816144307792,False
1699092084.879081,2023-11-04 12:01:24.879,-195.35520915525444,False
1699092084.899081,2023-11-04 12:01:24.899,-260.8460805263286,False
1699092084.9190812,2023-11-04 12:01:24.919,-162.49545828251846,False
1699092084.9390812,2023-11-04 12:01:24.939,-228.855209609805,False
1699092084.9590812,2023-11-04 12:01:24.959,-247.41102410293132,False
1699092084.9790812,2023-11-04 12:01:24.979,-221.92158709983383,False
1699092084.9990811,2023-11-04 12:01:24.999,-205.17074988829498,False
1699092085.019081,2023-11-04 12:01:25.019,-201.38738583952562,False
1699092085.039081,2023-11-04 12:01:25.039,-187.61026871350523,False
1699092085.059081,2023-11-04 12:01:25.059,-185.6931247809336,False
1699092085.079081,2023-11-04 12:01:25.079,-173.6930448611099,False
1699092085.0990813,2023-11-04 12:01:25.099,-173.1089419722612,False
1699092085.1190813,2023-11-04 12:01:25.119,-149.03828458376847,False
1699092085.1390812,2023-11-04 12:01:25.139,-159.24498578605377,False
1699092085.1590812,2023-11-04 12:01:25.159,-148.9431754662538,False
1699092085.1790812,2023-11-04 12:01:25.179,-162.03804259613992,False
1699092085.1990812,2023-11-04 12:01:25.199,-142.66831423056254,False
1699092085.2190812,2023-11-04 12:01:25.219,-136.75249969517048,False
1699092085.2390811,2023-11-04 12:01:25.239,-90.05767047107311,False
1699092085.2590814,2023-11-04 12:01:25.259,-70.36914659713666,False
1699092085.2790813,2023-11-04 12:01:25.279,-37.07094120207926,False
1699092085.2990813,2023-11-04 12:01:25.299,-50.92922762676646,False
1699092085.3190813,2023-11-04 12:01:25.319,-48.27409383428988,False
1699092085.3390813,2023-11-04 12:01:25.339,-68.34494837392138,False
1699092085.3590813,2023-11-04 12:01:25.359,-45.46199523287478,False
1699092085.3790812,2023-11-04 12:01:25.379,-46.264227732166034,False
1699092085.3990812,2023-11-04 12:01:25.399,-17.404282701369308,False
1699092085.4190814,2023-11-04 12:01:25.419,-30.0286384546545,False
1699092085.4390814,2023-11-04 12:01:25.439,-28.597795841180574,False
1699092085.4590814,2023-11-04 12:01:25.459,-73.20876484788758,False
1699092085.4790814,2023-11-04 12:01:25.479,-105.38218037806601,False
1699092085.4990814,2023-11-04 12:01:25.499,-182.9302710429253,False
1699092085.5190814,2023-11-04 12:01:25.519,-209.50398497839117,False
1699092085.5390813,2023-11-04 12:01:25.539,-246.5436552345103,False
1699092085.5590813,2023-11-04 12:01:25.559,-138.71900617007776,False
1699092085.5790813,2023-11-04 12:01:25.579,-226.32195578651246,False
1699092085.5990815,2023-11-04 12:01:25.599,-185.46540073907323,False
1699092085.6190815,2023-11-04 12:01:25.619,-186.09412522348342,False
1699092085.6390815,2023-11-04 12:01:25.639,-185.13749074510156,False
1699092085.6590815,2023-11-04 12:01:25.659,-222.87881880355994,False
1699092085.6790814,2023-11-04 12:01:25.679,-103.3126424139541,False
1699092085.6990814,2023-11-04 12:01:25.699,-99.02833599782457,False
1699092085.7190814,2023-11-04 12:01:25.719,-80.23896939897045,False
1699092085.7390814,2023-11-04 12:01:25.739,-191.9386568438387,False
1699092085.7590816,2023-11-04 12:01:25.759,-243.56416978002403,False
1699092085.7790816,2023-11-04 12:01:25.779,-223.17559461131222,False
1699092085.7990816,2023-11-04 12:01:25.799,-242.11219416356604,False
1699092085.8190815,2023-11-04 12:01:25.819,-238.9159606233611,False
1699092085.8390815,2023-11-04 12:01:25.839,-144.402740086406,False
1699092085.8590815,2023-11-04 12:01:25.859,-235.71746452443804,False
1699092085.8790815,2023-11-04 12:01:25.879,-359.1976908265145,False
1699092085.8990815,2023-11-04 12:01:25.899,-458.11361406253036,False
1699092085.9190817,2023-11-04 12:01:25.919,-412.42862885861143,False
1699092085.9390817,2023-11-04 12:01:25.939,-473.5777083365877,False
1699092085.9590816,2023-11-04 12:01:25.959,-221.77073216191468,False
1699092085.9790816,2023-11-04 12:01:25.979,-65.79771587004109,False
1699092085.9990816,2023-11-04 12:01:25.999,-7.787653973345695,False
1699092086.0190816,2023-11-04 12:01:26.019,-104.40835476499053,False
1699092086.0390816,2023-11-04 12:01:26.039,-269.15080446056106,False
1699092086.0590816,2023-11-04 12:01:26.059,-210.06602143743413,False
1699092086.0790815,2023-11-04 12:01:26.079,-203.84966801637052,False
1699092086.0990818,2023-11-04 12:01:26.099,-182.5564450456282,False
1699092086.1190817,2023-11-04 12:01:26.119,-159.32202989481775,False
1699092086.1390817,2023-11-04 12:01:26.139,-132.03253527103186,False
1699092086.1590817,2023-11-04 12:01:26.159,-142.1602458702393,False
1699092086.1790817,2023-11-04 12:01:26.179,-168.09681776476194,False
1699092086.1990817,2023-11-04 12:01:26.199,-178.58794028423105,False
1699092086.2190816,2023-11-04 12:01:26.219,-187.046402315054,False
1699092086.2390816,2023-11-04 12:01:26.239,-189.11182670022416,False
1699092086.2590818,2023-11-04 12:01:26.259,-195.72972228897387,False
1699092086.2790818,2023-11-04 12:01:26.279,-182.22070651249516,False
1699092086.2990818,2023-11-04 12:01:26.299,-186.6773519094042,False
1699092086.3190818,2023-11-04 12:01:26.319,-185.29959330254115,False
1699092086.3390818,2023-11-04 12:01:26.339,-192.36563516156093,False
1699092086.3590817,2023-11-04 12:01:26.359,-168.01971662463174,False
1699092086.3790817,2023-11-04 12:01:26.379,-155.03102213654407,False
1699092086.3990817,2023-11-04 12:01:26.399,-119.02052532725573,False
1699092086.419082,2023-11-04 12:01:26.419,-102.68054002315225,False
1699092086.439082,2023-11-04 12:01:26.439,-67.68762737647278,False
1699092086.459082,2023-11-04 12:01:26.459,-61.280883984965314,False
1699092086.4790819,2023-11-04 12:01:26.479,-40.77990093928042,False
1699092086.4990819,2023-11-04 12:01:26.499,-33.59990918096326,False
1699092086.5190818,2023-11-04 12:01:26.519,8.489652590752153,False
1699092086.5390818,2023-11-04 12:01:26.539,33.77739344958921,False
1699092086.5590818,2023-11-04 12:01:26.559,68.77880957220273,False
1699092086.5790818,2023-11-04 12:01:26.579,90.85853150942575,False
1699092086.599082,2023-11-04 12:01:26.599,91.39128820555706,False
1699092086.619082,2023-11-04 12:01:26.619,-118.88153588861007,False
1699092086.639082,2023-11-04 12:01:26.639,-57.84121019473775,False
1699092086.659082,2023-11-04 12:01:26.659,-70.87081543761191,False
1699092086.679082,2023-11-04 12:01:26.679,-34.931571475019325,False
1699092086.699082,2023-11-04 12:01:26.699,-64.13336930873781,False
1699092086.7190819,2023-11-04 12:01:26.719,-49.621451912457786,False
1699092086.7390819,2023-11-04 12:01:26.739,-112.42940545711183,False
1699092086.759082,2023-11-04 12:01:26.759,-44.26564418432301,False
1699092086.779082,2023-11-04 12:01:26.779,105.06540359839896,False
1699092086.799082,2023-11-04 12:01:26.799,41.98514936983057,False
1699092086.819082,2023-11-04 12:01:26.819,10.202846507211634,False
1699092086.839082,2023-11-04 12:01:26.839,3.4261384672007504,False
1699092086.859082,2023-11-04 12:01:26.859,-1.185093557819217,False
1699092086.879082,2023-11-04 12:01:26.879,1.3306092724271292,False
1699092086.899082,2023-11-04 12:01:26.899,-16.98161793517735,False
1699092086.9190822,2023-11-04 12:01:26.919,-21.525358518550995,False
1699092086.9390821,2023-11-04 12:01:26.939,-65.46893380605862,False
1699092086.9590821,2023-11-04 12:01:26.959,-96.53337481797291,False
1699092086.979082,2023-11-04 12:01:26.979,-129.61030068061729,False
1699092086.999082,2023-11-04 12:01:26.999,-127.52592106882172,False
1699092087.019082,2023-11-04 12:01:27.019,-138.41861227590658,False
1699092087.039082,2023-11-04 12:01:27.039,-114.82891351473711,False
1699092087.059082,2023-11-04 12:01:27.059,-125.4430507797142,False
1699092087.079082,2023-11-04 12:01:27.079,-126.88382281607159,False
1699092087.0990822,2023-11-04 12:01:27.099,-159.51258887373172,False
1699092087.1190822,2023-11-04 12:01:27.119,-152.3305665577636,False
1699092087.1390822,2023-11-04 12:01:27.139,-179.18704026378754,False
1699092087.1590822,2023-11-04 12:01:27.159,-182.86596772773575,False
1699092087.1790822,2023-11-04 12:01:27.179,-249.45214060411578,False
1699092087.1990821,2023-11-04 12:01:27.199,-44.75768553365904,False
1699092087.219082,2023-11-04 12:01:27.219,-21.089059741924956,False
1699092087.239082,2023-11-04 12:01:27.239,-241.66580500645333,False
1699092087.2590823,2023-11-04 12:01:27.259,-232.33682084114577,False
1699092087.2790823,2023-11-04 12:01:27.279,-215.39994777931756,False
1699092087.2990823,2023-11-04 12:01:27.299,-208.58149637944723,False
1699092087.3190823,2023-11-04 12:01:27.319,-197.49581244155772,False
1699092087.3390822,2023-11-04 12:01:27.339,-194.5575054447196,False
1699092087.3590822,2023-11-04 12:01:27.359,-183.95678908662953,False
1699092087.3790822,2023-11-04 12:01:27.379,-171.28747246897655,False
1699092087.3990822,2023-11-04 12:01:27.399,-139.19292602116732,False
1699092087.4190824,2023-11-04 12:01:27.419,-130.64928968084038,False
1699092087.4390824,2023-11-04 12:01:27.439,-117.31538888747014,False
1699092087.4590824,2023-11-04 12:01:27.459,-125.11648181633404,False
1699092087.4790823,2023-11-04 12:01:27.479,-130.30334329406062,False
1699092087.4990823,2023-11-04 12:01:27.499,-151.9196049003363,False
1699092087.5190823,2023-11-04 12:01:27.519,-162.04901984641066,False
1699092087.5390823,2023-11-04 12:01:27.539,-173.56066739269448,False
1699092087.5590823,2023-11-04 12:01:27.559,-176.87058611083845,False
1699092087.5790823,2023-11-04 12:01:27.579,-199.4979831445817,False
1699092087.5990825,2023-11-04 12:01:27.599,-206.77565937305945,False
1699092087.6190825,2023-11-04 12:01:27.619,-220.77879638480837,False
1699092087.6390824,2023-11-04 12:01:27.639,-211.58339209209797,False
1699092087.6590824,2023-11-04 12:01:27.659,-217.0685856904926,False
1699092087.6790824,2023-11-04 12:01:27.679,-210.60675777106573,False
1699092087.6990824,2023-11-04 12:01:27.699,-209.8759883769561,False
1699092087.7190824,2023-11-04 12:01:27.719,-198.04262447363524,False
1699092087.7390823,2023-11-04 12:01:27.739,-200.28451677659763,False
1699092087.7590826,2023-11-04 12:01:27.759,-192.9463202810753,False
1699092087.7790825,2023-11-04 12:01:27.779,-194.57402401780905,False
1699092087.7990825,2023-11-04 12:01:27.799,-184.656822894615,False
1699092087.8190825,2023-11-04 12:01:27.819,-189.58147639722893,False
1699092087.8390825,2023-11-04 12:01:27.839,-166.86685546122422,False
1699092087.8590825,2023-11-04 12:01:27.859,-163.49780386769496,False
1699092087.8790824,2023-11-04 12:01:27.879,-140.0965594704938,False
1699092087.8990824,2023-11-04 12:01:27.899,-136.7259737351087,False
1699092087.9190826,2023-11-04 12:01:27.919,-120.86957287115781,False
1699092087.9390826,2023-11-04 12:01:27.939,-115.95114968043625,False
1699092087.9590826,2023-11-04 12:01:27.959,-87.77433736814852,False
1699092087.9790826,2023-11-04 12:01:27.979,-86.66706227945615,False
1699092087.9990826,2023-11-04 12:01:27.999,-77.37631027445936,False
1699092088.0190825,2023-11-04 12:01:28.019,-86.43328386366926,False
1699092088.0390825,2023-11-04 12:01:28.039,-78.7788383650054,False
1699092088.0590825,2023-11-04 12:01:28.059,-79.38656308679329,False
1699092088.0790825,2023-11-04 12:01:28.079,-52.487598697672155,False
1699092088.0990827,2023-11-04 12:01:28.099,-53.19702953350908,False
1699092088.1190827,2023-11-04 12:01:28.119,-36.4990318863663,False
1699092088.1390827,2023-11-04 12:01:28.139,-39.037251348780046,False
1699092088.1590827,2023-11-04 12:01:28.159,-39.12793402529236,False
1699092088.1790826,2023-11-04 12:01:28.179,-69.23122708951249,False
1699092088.1990826,2023-11-04 12:01:28.199,-83.70857305264573,False
1699092088.2190826,2023-11-04 12:01:28.219,-103.90009283321561,False
1699092088.2390826,2023-11-04 12:01:28.239,-128.32888484831352,False
1699092088.2590828,2023-11-04 12:01:28.259,-162.0946987956556,False
1699092088.2790828,2023-11-04 12:01:28.279,-227.67805589557705,False
1699092088.2990828,2023-11-04 12:01:28.299,-149.11108522153987,False
1699092088.3190827,2023-11-04 12:01:28.319,12.29343322195738,False
1699092088.3390827,2023-11-04 12:01:28.339,-54.32295564804186,False
1699092088.3590827,2023-11-04 12:01:28.359,-19.260189661543592,False
1699092088.3790827,2023-11-04 12:01:28.379,-71.41925479801344,False
1699092088.3990827,2023-11-04 12:01:28.399,-0.9867419574573196,False
1699092088.4190829,2023-11-04 12:01:28.419,-114.51179012198634,False
1699092088.4390829,2023-11-04 12:01:28.439,-239.8137908315471,False
1699092088.4590828,2023-11-04 12:01:28.459,-184.49344422359826,False
1699092088.4790828,2023-11-04 12:01:28.479,-151.01194074988,False
1699092088.4990828,2023-11-04 12:01:28.499,-115.98987704988662,False
1699092088.5190828,2023-11-04 12:01:28.519,-83.15508708436982,False
1699092088.5390828,2023-11-04 12:01:28.539,-87.53267952541327,False
1699092088.5590827,2023-11-04 12:01:28.559,-100.5925831179721,False
1699092088.5790827,2023-11-04 12:01:28.579,-132.91016567461955,False
1699092088.599083,2023-11-04 12:01:28.599,-137.91996970853117,False
1699092088.619083,2023-11-04 12:01:28.619,-152.1679947002353,False
1699092088.639083,2023-11-04 12:01:28.639,-133.12304915700616,False
1699092088.659083,2023-11-04 12:01:28.659,-125.63409405838115,False
1699092088.6790829,2023-11-04 12:01:28.679,-91.7568578129688,False
1699092088.6990829,2023-11-04 12:01:28.699,-89.74193336374135,False
1699092088.7190828,2023-11-04 12:01:28.719,-76.7574113374103,False
1699092088.7390828,2023-11-04 12:01:28.739,-90.15671109048955,False
1699092088.759083,2023-11-04 12:01:28.759,-55.877659892505626,False
1699092088.779083,2023-11-04 12:01:28.779,-26.132625390321305,False
1699092088.799083,2023-11-04 12:01:28.799,10.015920845766816,False
1699092088.819083,2023-11-04 12:01:28.819,26.599760547472755,False
1699092088.839083,2023-11-04 12:01:28.839,42.345898420208805,False
1699092088.859083,2023-11-04 12:01:28.859,24.761789326370046,False
1699092088.879083,2023-11-04 12:01:28.879,9.807625334027035,False
1699092088.899083,2023-11-04 12:01:28.899,-21.654952311319438,False
1699092088.919083,2023-11-04 12:01:28.919,-7.977463899185712,False
1699092088.939083,2023-11-04 12:01:28.939,-2.5696165056665694,False
1699092088.959083,2023-11-04 12:01:28.959,5.700941809477741,False
1699092088.979083,2023-11-04 12:01:28.979,-6.25271964472836,False
1699092088.999083,2023-11-04 12:01:28.999,-6.540928791370964,False
1699092089.019083,2023-11-04 12:01:29.019,-40.26821345483292,False
1699092089.039083,2023-11-04 12:01:29.039,-48.042324189102395,False
1699092089.059083,2023-11-04 12:01:29.059,-71.37675296874879,False
1699092089.079083,2023-11-04 12:01:29.079,-53.03555291314605,False
1699092089.0990832,2023-11-04 12:01:29.099,-53.16527838949272,False
1699092089.1190832,2023-11-04 12:01:29.119,-36.29811595911034,False
1699092089.1390831,2023-11-04 12:01:29.139,-49.637945704024396,False
1699092089.1590831,2023-11-04 12:01:29.159,-35.550932464339816,False
1699092089.179083,2023-11-04 12:01:29.179,-41.08742730672664,False
1699092089.199083,2023-11-04 12:01:29.199,-22.782063208140336,False
1699092089.219083,2023-11-04 12:01:29.219,-20.419268586862852,False
1699092089.239083,2023-11-04 12:01:29.239,-18.074283116035147,False
1699092089.2590833,2023-11-04 12:01:29.259,-31.745701544061703,False
1699092089.2790833,2023-11-04 12:01:29.279,-22.261244999333623,False
1699092089.2990832,2023-11-04 12:01:29.299,-31.031980810518153,False
1699092089.3190832,2023-11-04 12:01:29.319,-0.7094855726248042,False
1699092089.3390832,2023-11-04 12:01:29.339,-18.87923367837701,False
1699092089.3590832,2023-11-04 12:01:29.359,8.438520597221485,False
1699092089.3790832,2023-11-04 12:01:29.379,-19.528943663469917,False
1699092089.3990831,2023-11-04 12:01:29.399,-20.834836769975762,False
1699092089.4190834,2023-11-04 12:01:29.419,-46.19524290666427,False
1699092089.4390833,2023-11-04 12:01:29.439,-50.9543505342087,False
1699092089.4590833,2023-11-04 12:01:29.459,-64.18826001211045,False
1699092089.4790833,2023-11-04 12:01:29.479,-37.554112226250965,False
1699092089.4990833,2023-11-04 12:01:29.499,-46.909961434292825,False
1699092089.5190833,2023-11-04 12:01:29.519,-20.518720813777662,False
1699092089.5390832,2023-11-04 12:01:29.539,-34.53890986227075,False
1699092089.5590832,2023-11-04 12:01:29.559,-19.198304703827112,False
1699092089.5790832,2023-11-04 12:01:29.579,-64.97787922061032,False
1699092089.5990834,2023-11-04 12:01:29.599,-101.25030082701163,False
1699092089.6190834,2023-11-04 12:01:29.619,-218.3119943953073,False
1699092089.6390834,2023-11-04 12:01:29.639,-155.581261584772,False
1699092089.6590834,2023-11-04 12:01:29.659,4.6056488721864435,False
1699092089.6790833,2023-11-04 12:01:29.679,-10.986327492523788,False
1699092089.6990833,2023-11-04 12:01:29.699,-11.410754110064518,False
1699092089.7190833,2023-11-04 12:01:29.719,-22.9491821722421,False
1699092089.7390833,2023-11-04 12:01:29.739,-43.80580783553636,False
1699092089.7590835,2023-11-04 12:01:29.759,-66.51713229081412,False
1699092089.7790835,2023-11-04 12:01:29.779,-104.2001403585742,False
1699092089.7990835,2023-11-04 12:01:29.799,-113.31853371197892,False
1699092089.8190835,2023-11-04 12:01:29.819,-120.0683092104477,False
1699092089.8390834,2023-11-04 12:01:29.839,-55.565391312562234,False
1699092089.8590834,2023-11-04 12:01:29.859,-84.88507822246397,False
1699092089.8790834,2023-11-04 12:01:29.879,-229.14186617560046,False
1699092089.8990834,2023-11-04 12:01:29.899,-154.53431558489663,False
1699092089.9190836,2023-11-04 12:01:29.919,-121.90671931017242,False
1699092089.9390836,2023-11-04 12:01:29.939,-64.14273267875406,False
1699092089.9590836,2023-11-04 12:01:29.959,-28.342595528675233,False
1699092089.9790835,2023-11-04 12:01:29.979,53.68507398750669,False
1699092089.9990835,2023-11-04 12:01:29.999,72.62304809670316,False
1699092090.0190835,2023-11-04 12:01:30.019,-91.70854841189538,False
1699092090.0390835,2023-11-04 12:01:30.039,-60.33522595299472,False
1699092090.0590835,2023-11-04 12:01:30.059,-63.93337650781263,False
1699092090.0790834,2023-11-04 12:01:30.079,-65.74677548049684,False
1699092090.0990837,2023-11-04 12:01:30.099,-77.12190159347165,False
1699092090.1190836,2023-11-04 12:01:30.119,-77.31740939627434,False
1699092090.1390836,2023-11-04 12:01:30.139,-71.62060616693039,False
1699092090.1590836,2023-11-04 12:01:30.159,-77.34163206986325,False
1699092090.1790836,2023-11-04 12:01:30.179,47.089378790802584,False
1699092090.1990836,2023-11-04 12:01:30.199,61.3174770316775,False
1699092090.2190835,2023-11-04 12:01:30.219,4.4100133521794245,False
1699092090.2390835,2023-11-04 12:01:30.239,109.69522093751993,False
1699092090.2590837,2023-11-04 12:01:30.259,13.679396708726033,False
1699092090.2790837,2023-11-04 12:01:30.279,-10.283853232008955,False
1699092090.2990837,2023-11-04 12:01:30.299,-69.77001650876636,False
1699092090.3190837,2023-11-04 12:01:30.319,-52.96334287960264,False
1699092090.3390837,2023-11-04 12:01:30.339,-56.19113541471339,False
1699092090.3590837,2023-11-04 12:01:30.359,-96.03714562750343,False
1699092090.3790836,2023-11-04 12:01:30.379,-112.94461361302587,False
1699092090.3990836,2023-11-04 12:01:30.399,-128.2665519892377,False
1699092090.4190838,2023-11-04 12:01:30.419,-139.86859479353595,False
1699092090.4390838,2023-11-04 12:01:30.439,-102.34144649592122,False
1699092090.4590838,2023-11-04 12:01:30.459,-114.58509212789198,False
1699092090.4790838,2023-11-04 12:01:30.479,-109.46148103012321,False
1699092090.4990838,2023-11-04 12:01:30.499,-129.87802384583657,False
1699092090.5190837,2023-11-04 12:01:30.519,-130.97359775774416,False
1699092090.5390837,2023-11-04 12:01:30.539,-153.2375301444883,False
1699092090.5590837,2023-11-04 12:01:30.559,-145.41854373229793,False
1699092090.5790837,2023-11-04 12:01:30.579,-130.7900264002614,False
1699092090.599084,2023-11-04 12:01:30.599,-127.34134027060713,False
1699092090.619084,2023-11-04 12:01:30.619,-140.86313866495092,False
1699092090.6390839,2023-11-04 12:01:30.639,-139.7742097024451,False
1699092090.6590838,2023-11-04 12:01:30.659,-144.95374247193985,False
1699092090.6790838,2023-11-04 12:01:30.679,-143.5544782135639,False
1699092090.6990838,2023-11-04 12:01:30.699,-142.36523046102852,False
1699092090.7190838,2023-11-04 12:01:30.719,-131.73753743646017,False
1699092090.7390838,2023-11-04 12:01:30.739,-138.17154538975242,False
1699092090.759084,2023-11-04 12:01:30.759,-128.15490912741834,False
1699092090.779084,2023-11-04 12:01:30.779,-141.28794454313936,False
1699092090.799084,2023-11-04 12:01:30.799,-133.92850948560368,False
1699092090.819084,2023-11-04 12:01:30.819,-134.704335971407,False
1699092090.839084,2023-11-04 12:01:30.839,-128.42778364247025,False
1699092090.859084,2023-11-04 12:01:30.859,-129.6402378113822,False
1699092090.8790839,2023-11-04 12:01:30.879,-131.05211611597213,False
1699092090.8990839,2023-11-04 12:01:30.899,-146.2190813999384,False
1699092090.919084,2023-11-04 12:01:30.919,-134.9093888569346,False
1699092090.939084,2023-11-04 12:01:30.939,-138.2712706867975,False
1699092090.959084,2023-11-04 12:01:30.959,-121.36875925498062,False
1699092090.979084,2023-11-04 12:01:30.979,-128.28943724791182,False
1699092090.999084,2023-11-04 12:01:30.999,-126.23812462875745,False
1699092091.019084,2023-11-04 12:01:31.019,-137.63744582797338,False
1699092091.039084,2023-11-04 12:01:31.039,-134.2013913689477,False
1699092091.059084,2023-11-04 12:01:31.059,-141.04385231312335,False
1699092091.0790842,2023-11-04 12:01:31.079,-130.96106636843734,False
1699092091.0990841,2023-11-04 12:01:31.099,-133.7898836835517,False
1699092091.1190841,2023-11-04 12:01:31.119,-121.81506432142683,False
1699092091.139084,2023-11-04 12:01:31.139,-134.7862334073693,False
1699092091.159084,2023-11-04 12:01:31.159,-133.45085832301416,False
1699092091.179084,2023-11-04 12:01:31.179,-141.87439474838985,False
1699092091.199084,2023-11-04 12:01:31.199,-134.7612027923112,False
1699092091.219084,2023-11-04 12:01:31.219,-140.32905808274703,False
1699092091.239084,2023-11-04 12:01:31.239,-131.4003302427847,False
1699092091.2590842,2023-11-04 12:01:31.259,-138.40912339803384,False
1699092091.2790842,2023-11-04 12:01:31.279,-130.3453559313111,False
1699092091.2990842,2023-11-04 12:01:31.299,-131.63722180096244,False
1699092091.3190842,2023-11-04 12:01:31.319,-123.50847107219427,False
1699092091.3390841,2023-11-04 12:01:31.339,-133.7613761141994,False
1699092091.3590841,2023-11-04 12:01:31.359,-126.72079468500304,False
1699092091.379084,2023-11-04 12:01:31.379,-139.07763262410532,False
1699092091.399084,2023-11-04 12:01:31.399,-135.0552340763678,False
1699092091.4190843,2023-11-04 12:01:31.419,-134.77376379998222,False
1699092091.4390843,2023-11-04 12:01:31.439,-120.57043130665468,False
1699092091.4590843,2023-11-04 12:01:31.459,-127.63278821108082,False
1699092091.4790843,2023-11-04 12:01:31.479,-121.64979595931939,False
1699092091.4990842,2023-11-04 12:01:31.499,-130.16265702048491,False
1699092091.5190842,2023-11-04 12:01:31.519,-124.39643136092772,False
1699092091.5390842,2023-11-04 12:01:31.539,-125.55437377263206,False
1699092091.5590842,2023-11-04 12:01:31.559,-117.26993275903497,False
1699092091.5790844,2023-11-04 12:01:31.579,-121.66412250003604,False
1699092091.5990844,2023-11-04 12:01:31.599,-116.42452521838786,False
1699092091.6190844,2023-11-04 12:01:31.619,-120.68345733223613,False
1699092091.6390843,2023-11-04 12:01:31.639,-112.13751893427204,False
1699092091.6590843,2023-11-04 12:01:31.659,-116.66177040723557,False
1699092091.6790843,2023-11-04 12:01:31.679,-112.67221201517528,False
1699092091.6990843,2023-11-04 12:01:31.699,-125.58230904900549,False
1699092091.7190843,2023-11-04 12:01:31.719,-119.2726143216191,False
1699092091.7390842,2023-11-04 12:01:31.739,-122.28250999658566,False
1699092091.7590845,2023-11-04 12:01:31.759,-117.0303398083121,False
1699092091.7790844,2023-11-04 12:01:31.779,-121.19805237363519,False
1699092091.7990844,2023-11-04 12:01:31.799,-115.4133121223835,False
1699092091.8190844,2023-11-04 12:01:31.819,-121.77042492262434,False
1699092091.8390844,2023-11-04 12:01:31.839,-117.19926978800511,False
1699092091.8590844,2023-11-04 12:01:31.859,-124.97471007413108,False
1699092091.8790843,2023-11-04 12:01:31.879,-121.98338383576261,False
1699092091.8990843,2023-11-04 12:01:31.899,-128.9713738607137,False
1699092091.9190845,2023-11-04 12:01:31.919,-117.7275040004999,False
1699092091.9390845,2023-11-04 12:01:31.939,-118.7872834722083,False
1699092091.9590845,2023-11-04 12:01:31.959,-112.33765640617332,False
1699092091.9790845,2023-11-04 12:01:31.979,-119.55909192662077,False
1699092091.9990845,2023-11-04 12:01:31.999,-109.38641343034327,False
1699092092.0190845,2023-11-04 12:01:32.019,-113.52323537253606,False
1699092092.0390844,2023-11-04 12:01:32.039,-101.48048063171481,False
1699092092.0590844,2023-11-04 12:01:32.059,-108.62321126062602,False
1699092092.0790846,2023-11-04 12:01:32.079,-98.53726773768923,False
1699092092.0990846,2023-11-04 12:01:32.099,-107.40670354778746,False
1699092092.1190846,2023-11-04 12:01:32.119,-102.79266788966959,False
1699092092.1390846,2023-11-04 12:01:32.139,-106.32016900801321,False
1699092092.1590846,2023-11-04 12:01:32.159,-96.67208153727955,False
1699092092.1790845,2023-11-04 12:01:32.179,-96.13992043817109,False
1699092092.1990845,2023-11-04 12:01:32.199,-88.35169232253713,False
1699092092.2190845,2023-11-04 12:01:32.219,-96.08027031705174,False
1699092092.2390845,2023-11-04 12:01:32.239,-96.0941268994885,False
1699092092.2590847,2023-11-04 12:01:32.259,-105.08217335047418,False
1699092092.2790847,2023-11-04 12:01:32.279,-91.94156284457931,False
1699092092.2990847,2023-11-04 12:01:32.299,-95.48065331514987,False
1699092092.3190846,2023-11-04 12:01:32.319,-89.95593406972306,False
1699092092.3390846,2023-11-04 12:01:32.339,-93.46036875824662,False
1699092092.3590846,2023-11-04 12:01:32.359,-87.26015244006598,False
1699092092.3790846,2023-11-04 12:01:32.379,-93.76482276719535,False
1699092092.3990846,2023-11-04 12:01:32.399,-87.62016629191942,False
1699092092.4190848,2023-11-04 12:01:32.419,-90.17049624285113,False
1699092092.4390848,2023-11-04 12:01:32.439,-91.78728928242292,False
1699092092.4590847,2023-11-04 12:01:32.459,-103.0638273885118,False
1699092092.4790847,2023-11-04 12:01:32.479,-94.83798255545794,False
1699092092.4990847,2023-11-04 12:01:32.499,-100.5229201711846,False
1699092092.5190847,2023-11-04 12:01:32.519,-89.2976679903082,False
1699092092.5390847,2023-11-04 12:01:32.539,-94.44261766570803,False
1699092092.5590847,2023-11-04 12:01:32.559,-96.49121648579137,False
1699092092.5790849,2023-11-04 12:01:32.579,-105.47899585856872,False
1699092092.5990849,2023-11-04 12:01:32.599,-100.23934158896655,False
1699092092.6190848,2023-11-04 12:01:32.619,-107.00497555672352,False
1699092092.6390848,2023-11-04 12:01:32.639,-101.57302526687592,False
1699092092.6590848,2023-11-04 12:01:32.659,-103.69600870130812,False
1699092092.6790848,2023-11-04 12:01:32.679,-101.30924378265826,False
1699092092.6990848,2023-11-04 12:01:32.699,-108.9860908746326,False
1699092092.7190847,2023-11-04 12:01:32.719,-111.4763477744475,False
1699092092.7390847,2023-11-04 12:01:32.739,-116.41153578508978,False
1699092092.759085,2023-11-04 12:01:32.759,-109.94221092804781,False
1699092092.779085,2023-11-04 12:01:32.779,-112.67018342559898,False
1699092092.799085,2023-11-04 12:01:32.799,-110.96730660233207,False
1699092092.819085,2023-11-04 12:01:32.819,-116.7296023448935,False
1699092092.8390849,2023-11-04 12:01:32.839,-105.2226931426444,False
1699092092.8590848,2023-11-04 12:01:32.859,-106.4706705825978,False
